snapshot,year,province,vre_available_mw,load_deduction_mw,snapshot_weight_h,allocation,allocation_exponent
2035-10-22 01:00:00,2035,Shandong,26704.404115937272,1239.6163645184552,1.0,vre_available,2.0
2035-10-22 02:00:00,2035,Shandong,23066.2295495617,924.8573177836371,1.0,vre_available,2.0
2035-10-22 03:00:00,2035,Shandong,21540.113391174975,806.5243579879917,1.0,vre_available,2.0
2035-10-22 04:00:00,2035,Shandong,21194.01924502888,780.8150335377098,1.0,vre_available,2.0
2035-10-22 05:00:00,2035,Shandong,20703.086645091837,745.0608048027092,1.0,vre_available,2.0
2035-10-22 06:00:00,2035,Shandong,20074.806430547073,700.525986589061,1.0,vre_available,2.0
2035-10-22 07:00:00,2035,Shandong,25285.839805834144,1111.4150725272825,1.0,vre_available,2.0
2035-10-22 08:00:00,2035,Shandong,72984.7126002165,9259.452798962291,1.0,vre_available,2.0
2035-10-22 09:00:00,2035,Shandong,132545.79027176107,30538.900394582448,1.0,vre_available,2.0
2035-10-22 10:00:00,2035,Shandong,176850.16295762462,54366.63413349431,1.0,vre_available,2.0
2035-10-22 11:00:00,2035,Shandong,203188.89769158425,71766.45039058747,1.0,vre_available,2.0
2035-10-22 12:00:00,2035,Shandong,218888.10742387903,83284.81976505398,1.0,vre_available,2.0
2035-10-22 13:00:00,2035,Shandong,215928.13450245996,81047.56720364159,1.0,vre_available,2.0
2035-10-22 14:00:00,2035,Shandong,202593.3532697215,71346.37356260013,1.0,vre_available,2.0
2035-10-22 15:00:00,2035,Shandong,171521.57828801085,51139.80248362898,1.0,vre_available,2.0
2035-10-22 16:00:00,2035,Shandong,125743.28327083727,27484.70688641668,1.0,vre_available,2.0
2035-10-22 17:00:00,2035,Shandong,68609.69260477422,8182.621541314126,1.0,vre_available,2.0
2035-10-22 18:00:00,2035,Shandong,35944.47167064493,2245.875755075809,1.0,vre_available,2.0
2035-10-22 19:00:00,2035,Shandong,40487.484987850505,2849.4636277751565,1.0,vre_available,2.0
2035-10-22 20:00:00,2035,Shandong,43479.29544606679,3286.14341996399,1.0,vre_available,2.0
2035-10-22 21:00:00,2035,Shandong,43902.95961743799,3350.496080106487,1.0,vre_available,2.0
2035-10-22 22:00:00,2035,Shandong,41505.19824795299,2994.515069556185,1.0,vre_available,2.0
2035-10-22 23:00:00,2035,Shandong,38043.450639785086,2515.8301714574873,1.0,vre_available,2.0
2035-10-23 00:00:00,2035,Shandong,34519.45132741642,2071.3299561508716,1.0,vre_available,2.0
2035-10-23 01:00:00,2035,Shandong,33050.245925627656,1898.7636482828375,1.0,vre_available,2.0
2035-10-23 02:00:00,2035,Shandong,32519.45504716571,1838.2646516691893,1.0,vre_available,2.0
2035-10-23 03:00:00,2035,Shandong,32790.84389998225,1869.074899711572,1.0,vre_available,2.0
2035-10-23 04:00:00,2035,Shandong,32615.714804587125,1849.1635306596404,1.0,vre_available,2.0
2035-10-23 05:00:00,2035,Shandong,32333.0429987522,1817.24999950934,1.0,vre_available,2.0
2035-10-23 06:00:00,2035,Shandong,29329.706360394,1495.3296602814255,1.0,vre_available,2.0
2035-10-23 07:00:00,2035,Shandong,34124.083473473685,2024.1538043129017,1.0,vre_available,2.0
2035-10-23 08:00:00,2035,Shandong,82016.16079397514,11692.850302533021,1.0,vre_available,2.0
2035-10-23 09:00:00,2035,Shandong,145052.19313990796,36573.802632403414,1.0,vre_available,2.0
2035-10-23 10:00:00,2035,Shandong,190377.29937642862,63001.63805541124,1.0,vre_available,2.0
2035-10-23 11:00:00,2035,Shandong,221329.97133036013,85153.39611326609,1.0,vre_available,2.0
2035-10-23 12:00:00,2035,Shandong,236421.01639355806,97161.3807561685,1.0,vre_available,2.0
2035-10-23 13:00:00,2035,Shandong,235615.24997047643,96500.22154869643,1.0,vre_available,2.0
2035-10-23 14:00:00,2035,Shandong,218970.57099066518,83347.58477399616,1.0,vre_available,2.0
2035-10-23 15:00:00,2035,Shandong,185712.93286636527,59952.29531921597,1.0,vre_available,2.0
2035-10-23 16:00:00,2035,Shandong,134664.56974237855,31523.04873903749,1.0,vre_available,2.0
2035-10-23 17:00:00,2035,Shandong,70564.89940469645,8655.635735916407,1.0,vre_available,2.0
2035-10-23 18:00:00,2035,Shandong,26963.935854064657,1263.8283360882247,1.0,vre_available,2.0
2035-10-23 19:00:00,2035,Shandong,25918.834679897438,1167.7569507430317,1.0,vre_available,2.0
2035-10-23 20:00:00,2035,Shandong,24161.701714343446,1014.7908781913168,1.0,vre_available,2.0
2035-10-23 21:00:00,2035,Shandong,21960.226802216042,838.2916881429709,1.0,vre_available,2.0
2035-10-23 22:00:00,2035,Shandong,19756.260076577473,678.4705280408249,1.0,vre_available,2.0
2035-10-23 23:00:00,2035,Shandong,17743.434443220227,547.2640124534861,1.0,vre_available,2.0
2035-10-24 00:00:00,2035,Shandong,16591.262316651595,478.4982760080013,1.0,vre_available,2.0
2035-10-24 01:00:00,2035,Shandong,15497.230603116608,417.474265026064,1.0,vre_available,2.0
2035-10-24 02:00:00,2035,Shandong,14757.680956388986,378.5800743045028,1.0,vre_available,2.0
2035-10-24 03:00:00,2035,Shandong,14536.854706128726,367.3350904994632,1.0,vre_available,2.0
2035-10-24 04:00:00,2035,Shandong,14343.454875791112,357.62597984249805,1.0,vre_available,2.0
2035-10-24 05:00:00,2035,Shandong,13858.47999049741,333.85102657224996,1.0,vre_available,2.0
2035-10-24 06:00:00,2035,Shandong,12161.293730916988,257.08756682145315,1.0,vre_available,2.0
2035-10-24 07:00:00,2035,Shandong,18082.908498590463,568.4052587155727,1.0,vre_available,2.0
2035-10-24 08:00:00,2035,Shandong,69427.17469910374,8378.774499108102,1.0,vre_available,2.0
2035-10-24 09:00:00,2035,Shandong,128365.17218501592,28642.830512637862,1.0,vre_available,2.0
2035-10-24 10:00:00,2035,Shandong,172215.382522114,51554.35990710949,1.0,vre_available,2.0
2035-10-24 11:00:00,2035,Shandong,203315.3385645242,71855.7961776819,1.0,vre_available,2.0
2035-10-24 12:00:00,2035,Shandong,216729.24873574096,81650.07141229481,1.0,vre_available,2.0
2035-10-24 13:00:00,2035,Shandong,213242.3830320368,79043.93861478663,1.0,vre_available,2.0
2035-10-24 14:00:00,2035,Shandong,194207.24191806177,65562.02497455895,1.0,vre_available,2.0
2035-10-24 15:00:00,2035,Shandong,158202.3922585007,43505.84523437986,1.0,vre_available,2.0
2035-10-24 16:00:00,2035,Shandong,106202.91039395989,19606.241803602403,1.0,vre_available,2.0
2035-10-24 17:00:00,2035,Shandong,45774.4484311731,3642.2332735779437,1.0,vre_available,2.0
2035-10-24 18:00:00,2035,Shandong,10899.322202648656,206.50021126212303,1.0,vre_available,2.0
2035-10-24 19:00:00,2035,Shandong,13350.515977976962,309.8258283691011,1.0,vre_available,2.0
2035-10-24 20:00:00,2035,Shandong,15455.105446251258,415.2077610735371,1.0,vre_available,2.0
2035-10-24 21:00:00,2035,Shandong,17756.536523606366,548.0725306066764,1.0,vre_available,2.0
2035-10-24 22:00:00,2035,Shandong,18725.47730087207,609.5190877951362,1.0,vre_available,2.0
2035-10-24 23:00:00,2035,Shandong,19326.609022881086,649.2812174934371,1.0,vre_available,2.0
2035-10-25 00:00:00,2035,Shandong,19670.273236310837,672.577451249335,1.0,vre_available,2.0
2035-10-25 01:00:00,2035,Shandong,19411.989721864946,655.0306519981328,1.0,vre_available,2.0
2035-10-25 02:00:00,2035,Shandong,18907.387967120947,621.419087972708,1.0,vre_available,2.0
2035-10-25 03:00:00,2035,Shandong,17313.646733262496,521.0730616701633,1.0,vre_available,2.0
2035-10-25 04:00:00,2035,Shandong,15582.130114502266,422.06094865888025,1.0,vre_available,2.0
2035-10-25 05:00:00,2035,Shandong,14423.420254922747,361.62465575574345,1.0,vre_available,2.0
2035-10-25 06:00:00,2035,Shandong,15436.109385626685,414.18771437990864,1.0,vre_available,2.0
2035-10-25 07:00:00,2035,Shandong,14660.451369995772,373.60802927460315,1.0,vre_available,2.0
2035-10-25 08:00:00,2035,Shandong,35670.66409136231,2211.7900875898545,1.0,vre_available,2.0
2035-10-25 09:00:00,2035,Shandong,75828.93731238146,9995.19927711392,1.0,vre_available,2.0
2035-10-25 10:00:00,2035,Shandong,115235.52886922422,23083.10975007777,1.0,vre_available,2.0
2035-10-25 11:00:00,2035,Shandong,161002.40150198704,45059.485211722655,1.0,vre_available,2.0
2035-10-25 12:00:00,2035,Shandong,181783.5334088601,57442.13843264264,1.0,vre_available,2.0
2035-10-25 13:00:00,2035,Shandong,185454.67561867763,59785.6688066593,1.0,vre_available,2.0
2035-10-25 14:00:00,2035,Shandong,167537.20933852223,48791.48901220016,1.0,vre_available,2.0
2035-10-25 15:00:00,2035,Shandong,134279.27713383376,31342.923816132155,1.0,vre_available,2.0
2035-10-25 16:00:00,2035,Shandong,86637.68191098823,13047.736131489362,1.0,vre_available,2.0
2035-10-25 17:00:00,2035,Shandong,35279.13095308982,2163.5018685129826,1.0,vre_available,2.0
2035-10-25 18:00:00,2035,Shandong,6429.133647205048,71.84994259658075,1.0,vre_available,2.0
2035-10-25 19:00:00,2035,Shandong,9526.363662730982,157.75234746937554,1.0,vre_available,2.0
2035-10-25 20:00:00,2035,Shandong,11925.333197851543,247.20802344343755,1.0,vre_available,2.0
2035-10-25 21:00:00,2035,Shandong,12445.150371448788,269.22898547061686,1.0,vre_available,2.0
2035-10-25 22:00:00,2035,Shandong,12020.169172777889,251.15549113170303,1.0,vre_available,2.0
2035-10-25 23:00:00,2035,Shandong,10623.984025197817,196.1987950168561,1.0,vre_available,2.0
2035-10-26 00:00:00,2035,Shandong,8685.787684611802,131.14143642802952,1.0,vre_available,2.0
2035-10-26 01:00:00,2035,Shandong,6977.288392076373,84.62425646111977,1.0,vre_available,2.0
2035-10-26 02:00:00,2035,Shandong,5643.234832793272,55.3576650777497,1.0,vre_available,2.0
2035-10-26 03:00:00,2035,Shandong,4461.411109554921,34.599195968174975,1.0,vre_available,2.0
2035-10-26 04:00:00,2035,Shandong,3907.7900952009504,26.545076015797623,1.0,vre_available,2.0
2035-10-26 05:00:00,2035,Shandong,3354.5634466607175,19.561111943512703,1.0,vre_available,2.0
2035-10-26 06:00:00,2035,Shandong,3580.152367936338,22.280479761559445,1.0,vre_available,2.0
2035-10-26 07:00:00,2035,Shandong,3170.802835964996,17.476722630370922,1.0,vre_available,2.0
2035-10-26 08:00:00,2035,Shandong,37919.87843197912,2499.5129460417816,1.0,vre_available,2.0
2035-10-26 09:00:00,2035,Shandong,92197.02295165136,14775.946621693416,1.0,vre_available,2.0
2035-10-26 10:00:00,2035,Shandong,144014.71802234458,36052.4907918977,1.0,vre_available,2.0
2035-10-26 11:00:00,2035,Shandong,172562.34459172416,51762.302147980685,1.0,vre_available,2.0
2035-10-26 12:00:00,2035,Shandong,191713.95578927334,63889.42428070021,1.0,vre_available,2.0
2035-10-26 13:00:00,2035,Shandong,189140.94052941256,62185.997687499475,1.0,vre_available,2.0
2035-10-26 14:00:00,2035,Shandong,171666.1473141673,51226.04640994725,1.0,vre_available,2.0
2035-10-26 15:00:00,2035,Shandong,137884.4909769485,33048.54608217831,1.0,vre_available,2.0
2035-10-26 16:00:00,2035,Shandong,88887.11070890742,13734.064953429981,1.0,vre_available,2.0
2035-10-26 17:00:00,2035,Shandong,31732.943863093562,1750.419910530495,1.0,vre_available,2.0
2035-10-26 18:00:00,2035,Shandong,2469.8319680588156,10.60367316131444,1.0,vre_available,2.0
2035-10-26 19:00:00,2035,Shandong,4028.295575215875,28.207472693139746,1.0,vre_available,2.0
2035-10-26 20:00:00,2035,Shandong,5928.23362883868,61.09028329104773,1.0,vre_available,2.0
2035-10-26 21:00:00,2035,Shandong,6479.720393200956,72.98507351301413,1.0,vre_available,2.0
2035-10-26 22:00:00,2035,Shandong,6979.884232991652,84.68723564683945,1.0,vre_available,2.0
2035-10-26 23:00:00,2035,Shandong,6677.150955316152,77.500393447976,1.0,vre_available,2.0
2035-10-27 00:00:00,2035,Shandong,6412.18821736272,71.47168832677882,1.0,vre_available,2.0
2035-10-27 01:00:00,2035,Shandong,7611.5402286863755,100.70861234589012,1.0,vre_available,2.0
2035-10-27 02:00:00,2035,Shandong,10689.24653618375,198.61667411078125,1.0,vre_available,2.0
2035-10-27 03:00:00,2035,Shandong,15604.81027933556,423.2904825226913,1.0,vre_available,2.0
2035-10-27 04:00:00,2035,Shandong,19954.469475027123,692.1526553493684,1.0,vre_available,2.0
2035-10-27 05:00:00,2035,Shandong,22921.4960505473,913.2873403825089,1.0,vre_available,2.0
2035-10-27 06:00:00,2035,Shandong,23267.62455104256,941.0779819213888,1.0,vre_available,2.0
2035-10-27 07:00:00,2035,Shandong,23807.893042103584,985.288566900629,1.0,vre_available,2.0
2035-10-27 08:00:00,2035,Shandong,54632.36722667016,5188.25789581089,1.0,vre_available,2.0
2035-10-27 09:00:00,2035,Shandong,99569.89851501772,17233.66500668002,1.0,vre_available,2.0
2035-10-27 10:00:00,2035,Shandong,138911.51194938348,33542.698181169406,1.0,vre_available,2.0
2035-10-27 11:00:00,2035,Shandong,165030.89860936347,47342.593621960084,1.0,vre_available,2.0
2035-10-27 12:00:00,2035,Shandong,163291.76083940937,46350.034553187135,1.0,vre_available,2.0
2035-10-27 13:00:00,2035,Shandong,149359.04277952737,38777.92452457623,1.0,vre_available,2.0
2035-10-27 14:00:00,2035,Shandong,113710.61643082558,22476.23403287178,1.0,vre_available,2.0
2035-10-27 15:00:00,2035,Shandong,67169.74625166396,7842.760143306533,1.0,vre_available,2.0
2035-10-27 16:00:00,2035,Shandong,39429.322648271096,2702.4654518372677,1.0,vre_available,2.0
2035-10-27 17:00:00,2035,Shandong,21242.132650811163,784.3641774790954,1.0,vre_available,2.0
2035-10-27 18:00:00,2035,Shandong,14777.275806506852,379.58607852582753,1.0,vre_available,2.0
2035-10-27 19:00:00,2035,Shandong,15813.338757776939,434.67900773637433,1.0,vre_available,2.0
2035-10-27 20:00:00,2035,Shandong,17035.93654861081,504.49114235156594,1.0,vre_available,2.0
2035-10-27 21:00:00,2035,Shandong,17710.23191659012,545.2177854817702,1.0,vre_available,2.0
2035-10-27 22:00:00,2035,Shandong,18781.177909228252,613.1506191012912,1.0,vre_available,2.0
2035-10-27 23:00:00,2035,Shandong,20165.579473460708,706.875501522077,1.0,vre_available,2.0
2035-10-28 00:00:00,2035,Shandong,21807.490109839262,826.6713493019371,1.0,vre_available,2.0
2035-10-28 01:00:00,2035,Shandong,23352.877739931573,947.9868849773616,1.0,vre_available,2.0
2035-10-28 02:00:00,2035,Shandong,24178.670895457562,1016.2167891159995,1.0,vre_available,2.0
2035-10-28 03:00:00,2035,Shandong,24066.885291399252,1006.8419307937329,1.0,vre_available,2.0
2035-10-28 04:00:00,2035,Shandong,22633.846734271312,890.508889631933,1.0,vre_available,2.0
2035-10-28 05:00:00,2035,Shandong,20035.821972971764,697.8078424706705,1.0,vre_available,2.0
2035-10-28 06:00:00,2035,Shandong,18091.203031230176,568.9268271640341,1.0,vre_available,2.0
2035-10-28 07:00:00,2035,Shandong,16115.152324314984,451.4299279404328,1.0,vre_available,2.0
2035-10-28 08:00:00,2035,Shandong,41601.90823783089,3008.4861829486563,1.0,vre_available,2.0
2035-10-28 09:00:00,2035,Shandong,78086.83696114662,10599.299902300681,1.0,vre_available,2.0
2035-10-28 10:00:00,2035,Shandong,111410.98286767688,21576.327671706,1.0,vre_available,2.0
2035-10-28 11:00:00,2035,Shandong,133070.965762336,30781.38347244954,1.0,vre_available,2.0
2035-10-28 12:00:00,2035,Shandong,152051.82726609465,40188.77836605626,1.0,vre_available,2.0
2035-10-28 13:00:00,2035,Shandong,150671.30466702886,39462.32013964005,1.0,vre_available,2.0
2035-10-28 14:00:00,2035,Shandong,136652.8395742901,32460.77159657039,1.0,vre_available,2.0
2035-10-28 15:00:00,2035,Shandong,86949.70925268249,13141.888737494584,1.0,vre_available,2.0
2035-10-28 16:00:00,2035,Shandong,58158.33959942093,5879.56933168072,1.0,vre_available,2.0
2035-10-28 17:00:00,2035,Shandong,21991.322198726964,840.667389263494,1.0,vre_available,2.0
2035-10-28 18:00:00,2035,Shandong,2791.472231736003,13.545284832347965,1.0,vre_available,2.0
2035-10-28 19:00:00,2035,Shandong,2891.4998654696114,14.533421548579563,1.0,vre_available,2.0
2035-10-28 20:00:00,2035,Shandong,2836.3688182479445,13.984499326586944,1.0,vre_available,2.0
2035-10-28 21:00:00,2035,Shandong,3063.5392359365337,16.314298773649146,1.0,vre_available,2.0
2035-10-28 22:00:00,2035,Shandong,3319.069519570065,19.149357885074142,1.0,vre_available,2.0
2035-10-28 23:00:00,2035,Shandong,3284.644197469723,18.75418442668066,1.0,vre_available,2.0
2035-10-29 00:00:00,2035,Shandong,3207.8349830818734,17.8873315264248,1.0,vre_available,2.0
2035-10-29 01:00:00,2035,Shandong,3384.1086866799524,19.907197413839995,1.0,vre_available,2.0
2035-10-29 02:00:00,2035,Shandong,3565.292130944332,22.095903220258197,1.0,vre_available,2.0
2035-10-29 03:00:00,2035,Shandong,4065.0653935917007,28.72477201976292,1.0,vre_available,2.0
2035-10-29 04:00:00,2035,Shandong,4582.305600287814,36.49972705506567,1.0,vre_available,2.0
2035-10-29 05:00:00,2035,Shandong,4917.053309807369,42.02728658645844,1.0,vre_available,2.0
2035-10-29 06:00:00,2035,Shandong,4335.954151778292,32.68066464646267,1.0,vre_available,2.0
2035-10-29 07:00:00,2035,Shandong,3117.9755134547363,16.89923005444659,1.0,vre_available,2.0
2035-10-29 08:00:00,2035,Shandong,19814.12668074909,682.4508647312001,1.0,vre_available,2.0
2035-10-29 09:00:00,2035,Shandong,44790.12199014156,3487.2734902226953,1.0,vre_available,2.0
2035-10-29 10:00:00,2035,Shandong,63474.20045996789,7003.513916018606,1.0,vre_available,2.0
2035-10-29 11:00:00,2035,Shandong,79662.47666882326,11031.361744474088,1.0,vre_available,2.0
2035-10-29 12:00:00,2035,Shandong,86952.34461762698,13142.685386454958,1.0,vre_available,2.0
2035-10-29 13:00:00,2035,Shandong,81932.96292366866,11669.1396870853,1.0,vre_available,2.0
2035-10-29 14:00:00,2035,Shandong,76018.13424558143,10045.138528863685,1.0,vre_available,2.0
2035-10-29 15:00:00,2035,Shandong,58433.29544004499,5935.294560432359,1.0,vre_available,2.0
2035-10-29 16:00:00,2035,Shandong,42008.85502353475,3067.6316313021066,1.0,vre_available,2.0
2035-10-29 17:00:00,2035,Shandong,16013.263875889212,445.7396198152648,1.0,vre_available,2.0
2035-10-29 18:00:00,2035,Shandong,773.4199441655358,1.0398058388956466,1.0,vre_available,2.0
2035-10-29 19:00:00,2035,Shandong,2166.780241549992,8.161147951546335,1.0,vre_available,2.0
2035-10-29 20:00:00,2035,Shandong,2680.682791646126,12.491436099812107,1.0,vre_available,2.0
2035-10-29 21:00:00,2035,Shandong,2926.5576757889853,14.887977122197976,1.0,vre_available,2.0
2035-10-29 22:00:00,2035,Shandong,3031.87101220507,15.978755789065756,1.0,vre_available,2.0
2035-10-29 23:00:00,2035,Shandong,3023.8808281428305,15.894646033382314,1.0,vre_available,2.0
2035-10-30 00:00:00,2035,Shandong,3266.2313276664754,18.54451150473959,1.0,vre_available,2.0
2035-10-30 01:00:00,2035,Shandong,3541.084913605707,21.79687330799681,1.0,vre_available,2.0
2035-10-30 02:00:00,2035,Shandong,4040.712898758796,28.381641223185937,1.0,vre_available,2.0
2035-10-30 03:00:00,2035,Shandong,4609.695915675558,36.93737877352264,1.0,vre_available,2.0
2035-10-30 04:00:00,2035,Shandong,5193.862087291535,46.89238748367445,1.0,vre_available,2.0
2035-10-30 05:00:00,2035,Shandong,5818.7513325897335,58.85469499063085,1.0,vre_available,2.0
2035-10-30 06:00:00,2035,Shandong,4206.604694937934,30.75990020859794,1.0,vre_available,2.0
2035-10-30 07:00:00,2035,Shandong,4461.032127649151,34.593318046605326,1.0,vre_available,2.0
2035-10-30 08:00:00,2035,Shandong,49949.79817595027,4336.9957178187515,1.0,vre_available,2.0
2035-10-30 09:00:00,2035,Shandong,106335.45763957009,19655.211743010874,1.0,vre_available,2.0
2035-10-30 10:00:00,2035,Shandong,151233.190552853,39757.195999538824,1.0,vre_available,2.0
2035-10-30 11:00:00,2035,Shandong,180756.10733575674,56794.65658029335,1.0,vre_available,2.0
2035-10-30 12:00:00,2035,Shandong,192253.02552854287,64249.22361094201,1.0,vre_available,2.0
2035-10-30 13:00:00,2035,Shandong,182723.30071539246,58037.591484397824,1.0,vre_available,2.0
2035-10-30 14:00:00,2035,Shandong,152957.06179969176,40668.72740639021,1.0,vre_available,2.0
2035-10-30 15:00:00,2035,Shandong,99476.71616074775,17201.42389616962,1.0,vre_available,2.0
2035-10-30 16:00:00,2035,Shandong,59694.23550196337,6194.215448241316,1.0,vre_available,2.0
