snapshot,province,load_mw,min_output_floor_mw,thermal_stage1_mw,min_output_deficit_mw,min_output_binding,vre_stage1_mw,vre_curtailment_total_mw,thermal_stage2_mw,vre_stage2_mw,onwind_stage1_mw,onwind_curtailment_mw,onwind_stage2_mw,offwind_stage1_mw,offwind_curtailment_mw,offwind_stage2_mw,solar_stage1_mw,solar_curtailment_mw,solar_stage2_mw
2035-06-07 23:00:00,Shandong,104876.57629486092,10487.657629486093,65621.62383225924,0.0,False,58548.994590298906,0.0,65621.62383225924,58548.994590298906,38748.07204772867,0.0,38748.07204772867,19800.92254257024,0.0,19800.92254257024,0.0,0.0,0.0
2035-06-08 00:00:00,Shandong,71475.32046624455,7147.532046624456,50727.680839281114,0.0,False,60477.73058465266,0.0,50727.680839281114,60477.73058465266,40243.82593546169,0.0,40243.82593546169,20233.904649190972,0.0,20233.904649190972,0.0,0.0,0.0
2035-06-08 01:00:00,Shandong,77645.39379204623,7764.539379204623,53952.37490245523,0.0,False,57038.11794184994,0.0,53952.37490245523,57038.11794184994,37306.3591881041,0.0,37306.3591881041,19731.758753745835,0.0,19731.758753745835,0.0,0.0,0.0
2035-06-08 02:00:00,Shandong,87521.32134925367,8752.132134925369,60616.96603530997,0.0,False,50113.988786169815,0.0,60616.96603530997,50113.988786169815,32074.691972276712,0.0,32074.691972276712,18039.296813893103,0.0,18039.296813893103,0.0,0.0,0.0
2035-06-08 03:00:00,Shandong,93620.40532734229,9362.040532734229,64979.13036126271,0.0,False,43768.29591373976,0.0,64979.13036126271,43768.29591373976,27574.015654675775,0.0,27574.015654675775,16194.280259063986,0.0,16194.280259063986,0.0,0.0,0.0
2035-06-08 04:00:00,Shandong,99065.43962873818,9906.543962873819,68626.28748331766,0.0,False,37067.557067486494,0.0,68626.28748331766,37067.557067486494,22916.76192572553,0.0,22916.76192572553,14150.795141760966,0.0,14150.795141760966,0.0,0.0,0.0
2035-06-08 05:00:00,Shandong,109658.74917935493,10965.874917935493,72561.90947610585,0.0,False,32531.00216576994,0.0,72561.90947610585,32531.00216576994,19967.96472102969,0.0,19967.96472102969,12563.037444740248,0.0,12563.037444740248,0.0,0.0,0.0
2035-06-08 06:00:00,Shandong,117678.02047736461,11767.802047736463,74670.65589936916,0.0,False,28250.37040961625,0.0,74670.65589936916,28250.37040961625,14131.470806031431,0.0,14131.470806031431,8917.137138434124,0.0,8917.137138434124,5201.762465150696,0.0,5201.762465150696
2035-06-08 07:00:00,Shandong,104990.40389490154,10499.040389490154,58987.29136964771,0.0,False,47364.121471777595,0.0,58987.29136964771,47364.121471777595,9980.860129440109,0.0,9980.860129440109,8678.280966529917,0.0,8678.280966529917,28704.98037580757,0.0,28704.98037580757
2035-06-08 08:00:00,Shandong,91125.69625079402,9112.569625079403,25326.624173631768,0.0,False,94037.63093623734,0.0,25326.624173631768,94037.63093623734,8672.703653301181,0.0,8672.703653301181,8118.160337070831,0.0,8118.160337070831,77246.76694586533,0.0,77246.76694586533
2035-06-08 09:00:00,Shandong,115641.03312312611,11564.10331231261,12564.62885195512,0.0,False,147625.9686604158,0.0,12564.62885195512,147625.9686604158,11013.411518122984,0.0,11013.411518122984,7899.863479799416,0.0,7899.863479799416,128712.6936624934,0.0,128712.6936624934
2035-06-08 10:00:00,Shandong,124814.51401728916,12481.451401728917,12480.451666427356,0.9997353015605768,True,205873.13486491318,0.9997353015605768,12481.451401728917,205872.13512961162,10974.439227172868,0.05329269560807451,10974.38593447726,6447.778087130547,0.031310891411659054,6447.746776239135,188450.91755060977,0.9151317145408432,188450.00241889522
2035-06-08 11:00:00,Shandong,130546.42358564495,13054.642358564495,13053.642571054066,0.999787510429087,True,228998.8253449874,0.999787510429087,13054.642358564495,228997.82555747696,10932.94622939976,0.047732223411537794,10932.89849717635,5091.728105493929,0.0222300099518175,5091.705875483977,212974.1510100937,0.9298252770657316,212973.22118481662
2035-06-08 12:00:00,Shandong,119447.74088402092,11944.774088402093,11943.774299217468,0.999789184625115,True,222088.98915550494,0.999789184625115,11944.774088402093,222087.9893663203,11003.982955918224,0.04953718412137428,11003.933418734103,4080.6926732266998,0.018370259669264095,4080.6743029670306,207004.31352636003,0.9318817408344767,207003.3816446192
2035-06-08 13:00:00,Shandong,111401.74298261595,11140.174298261596,11139.174517490123,0.9997807714735245,True,215077.8090316835,0.9997807714735245,11140.174298261596,215076.80925091202,12575.050419783243,0.058454629357681955,12574.991965153886,3975.0510466354563,0.01847786910209037,3975.032568766354,198527.70756526478,0.9228482730137522,198526.78471699177
2035-06-08 14:00:00,Shandong,106348.8561285533,10634.88561285533,10633.88584455462,0.9997683007113665,True,210385.465882402,0.9997683007113665,10634.88561285533,210384.4661141013,14939.665908849167,0.07099446882530598,14939.594914380341,4227.788944519964,0.02009078598229624,4227.768853733982,191218.01102903287,0.9086830459037644,191217.10234598696
2035-06-08 15:00:00,Shandong,100991.39392767052,10099.139392767052,10098.13963883104,0.9997539360119845,True,203262.95331984744,0.9997539360119845,10099.139392767052,203261.95356591142,17998.024850050053,0.08852373681673785,17997.936326313236,4691.7791357825745,0.0230766334016437,4691.756059149173,180573.1493340148,0.8881535657936029,180572.26118044902
2035-06-08 16:00:00,Shandong,99709.741748156,9970.974174815601,9969.974480961971,0.9996938536296511,True,173368.2287294423,0.9996938536296511,9970.974174815601,173367.22903558868,24570.808578725664,0.14168274368884573,24570.666895981976,7117.997446067738,0.041044534798186046,7117.95640153294,141679.4227046489,0.8169665751426194,141678.60573807376
2035-06-08 17:00:00,Shandong,100582.34359708519,10058.23435970852,16226.369949446127,0.0,False,122495.7275357745,0.0,16226.369949446127,122495.7275357745,26239.800506215033,0.0,26239.800506215033,7761.484155381538,0.0,7761.484155381538,88494.44287417793,0.0,88494.44287417793
2035-06-08 18:00:00,Shandong,103341.63971405051,10334.163971405053,50295.0082451473,0.0,False,66882.82819330257,0.0,50295.0082451473,66882.82819330257,23654.771487562135,0.0,23654.771487562135,6741.564328216117,0.0,6741.564328216117,36486.492377524315,0.0,36486.492377524315
2035-06-08 19:00:00,Shandong,137397.19508215287,13739.719508215288,76133.9234286404,0.0,False,49121.88456451884,0.0,76133.9234286404,49121.88456451884,30521.797746126653,0.0,30521.797746126653,8777.812498113874,0.0,8777.812498113874,9822.274320278319,0.0,9822.274320278319
2035-06-08 20:00:00,Shandong,138830.13218797345,13883.013218797345,77526.65118453265,0.0,False,48446.73113472776,0.0,77526.65118453265,48446.73113472776,36724.21349879415,0.0,36724.21349879415,11722.5176359336,0.0,11722.5176359336,0.0,0.0,0.0
2035-06-08 21:00:00,Shandong,128480.55200807149,12848.05520080715,76411.16147635388,0.0,False,54585.292020722125,0.0,76411.16147635388,54585.292020722125,40389.07228158109,0.0,40389.07228158109,14196.21973914104,0.0,14196.21973914104,0.0,0.0,0.0
2035-06-08 22:00:00,Shandong,120100.53791777315,12010.053791777316,75766.3475784519,0.0,False,56778.993584819305,0.0,75766.3475784519,56778.993584819305,41483.23936710021,0.0,41483.23936710021,15295.7542177191,0.0,15295.7542177191,0.0,0.0,0.0
2035-06-08 23:00:00,Shandong,116873.93777241703,11687.393777241705,76172.52377876463,0.0,False,55283.97047875311,0.0,76172.52377876463,55283.97047875311,40220.331198340675,0.0,40220.331198340675,15063.639280412437,0.0,15063.639280412437,0.0,0.0,0.0
2035-06-09 00:00:00,Shandong,103704.01343071222,10370.401343071222,75636.60378839173,0.0,False,51207.544440461876,0.0,75636.60378839173,51207.544440461876,36648.52218005213,0.0,36648.52218005213,14559.022260409747,0.0,14559.022260409747,0.0,0.0,0.0
2035-06-09 01:00:00,Shandong,111371.56551742362,11137.156551742362,77476.98178221007,0.0,False,46720.837183410855,0.0,77476.98178221007,46720.837183410855,32932.90214407871,0.0,32932.90214407871,13787.935039332142,0.0,13787.935039332142,0.0,0.0,0.0
2035-06-09 02:00:00,Shandong,116848.79679018831,11684.879679018832,78620.6545137187,0.0,False,42092.95975937589,0.0,78620.6545137187,42092.95975937589,29579.283065637035,0.0,29579.283065637035,12513.676693738853,0.0,12513.676693738853,0.0,0.0,0.0
2035-06-09 03:00:00,Shandong,117208.61813445938,11720.86181344594,79150.93713951319,0.0,False,39123.93691320259,0.0,79150.93713951319,39123.93691320259,27592.93221437261,0.0,27592.93221437261,11531.004698829982,0.0,11531.004698829982,0.0,0.0,0.0
2035-06-09 04:00:00,Shandong,117412.15583654007,11741.215583654008,79586.72772185667,0.0,False,36221.82045716717,0.0,79586.72772185667,36221.82045716717,25451.525036688094,0.0,25451.525036688094,10770.29542047907,0.0,10770.29542047907,0.0,0.0,0.0
2035-06-09 05:00:00,Shandong,127784.90162642342,12778.490162642343,80600.77659925124,0.0,False,32675.26522021961,0.0,80600.77659925124,32675.26522021961,23131.55236844353,0.0,23131.55236844353,9543.712851776083,0.0,9543.712851776083,0.0,0.0,0.0
2035-06-09 06:00:00,Shandong,135068.72609712355,13506.872609712356,81479.02189483233,0.0,False,29938.456006251217,0.0,81479.02189483233,29938.456006251217,18961.307916775495,0.0,18961.307916775495,6062.013489574824,0.0,6062.013489574824,4915.134599900901,0.0,4915.134599900901
2035-06-09 07:00:00,Shandong,129572.25938771422,12957.225938771422,79673.18172387274,0.0,False,44159.42958318956,0.0,79673.18172387274,44159.42958318956,15850.610143293641,0.0,15850.610143293641,5899.339803701941,0.0,5899.339803701941,22409.47963619398,0.0,22409.47963619398
2035-06-09 08:00:00,Shandong,112706.92212436072,11270.692212436072,74783.05025517156,0.0,False,67690.69219153756,0.0,74783.05025517156,67690.69219153756,13906.17246489945,0.0,13906.17246489945,5868.786203358033,0.0,5868.786203358033,47915.733523280076,0.0,47915.733523280076
2035-06-09 09:00:00,Shandong,140789.2135823218,14078.92135823218,74191.38346265962,0.0,False,93070.43096508815,0.0,74191.38346265962,93070.43096508815,13480.70058809112,0.0,13480.70058809112,5586.824638854039,0.0,5586.824638854039,74002.90573814299,0.0,74002.90573814299
2035-06-09 10:00:00,Shandong,148749.85846280085,14874.985846280086,71616.20349520144,0.0,False,109111.60205538134,0.0,71616.20349520144,109111.60205538134,12155.62474766953,0.0,12155.62474766953,5637.116684013872,0.0,5637.116684013872,91318.86062369794,0.0,91318.86062369794
2035-06-09 11:00:00,Shandong,152034.30382005373,15203.430382005374,69067.00624936493,0.0,False,119307.14960704106,0.0,69067.00624936493,119307.14960704106,11179.345855967595,0.0,11179.345855967595,6685.226106639778,0.0,6685.226106639778,101442.5776444337,0.0,101442.5776444337
2035-06-09 12:00:00,Shandong,137549.9310294431,13754.99310294431,63623.63638823688,0.0,False,119712.92675151791,0.0,63623.63638823688,119712.92675151791,10833.880626947912,0.0,10833.880626947912,7417.624652920279,0.0,7417.624652920279,101461.42147164972,0.0,101461.42147164972
2035-06-09 13:00:00,Shandong,127633.57386887984,12763.357386887985,60744.15612557986,0.0,False,117341.35337385746,0.0,60744.15612557986,117341.35337385746,10373.08270254146,0.0,10373.08270254146,7449.276365594842,0.0,7449.276365594842,99518.99430572116,0.0,99518.99430572116
2035-06-09 14:00:00,Shandong,121550.35985622709,12155.03598562271,63085.98344530014,0.0,False,110081.21901681853,0.0,63085.98344530014,110081.21901681853,10156.963114445345,0.0,10156.963114445345,7263.166368922457,0.0,7263.166368922457,92661.08953345074,0.0,92661.08953345074
2035-06-09 15:00:00,Shandong,114573.09672159338,11457.30967215934,72738.23654603295,0.0,False,83287.15658435672,0.0,72738.23654603295,83287.15658435672,8925.901155199828,0.0,8925.901155199828,7408.57863631422,0.0,7408.57863631422,66952.67679284267,0.0,66952.67679284267
2035-06-09 16:00:00,Shandong,108319.55538121983,10831.955538121983,78639.61124310853,0.0,False,65122.537489158494,0.0,78639.61124310853,65122.537489158494,8018.254061852395,0.0,8018.254061852395,8117.755883323507,0.0,8117.755883323507,48986.52754398259,0.0,48986.52754398259
2035-06-09 17:00:00,Shandong,128487.19190240477,12848.719190240477,85670.34851381785,0.0,False,46574.78552086423,0.0,85670.34851381785,46574.78552086423,7264.323311772973,0.0,7264.323311772973,8620.145141330126,0.0,8620.145141330126,30690.317067761134,0.0,30690.317067761134
2035-06-09 18:00:00,Shandong,147853.64446205588,14785.364446205589,101737.64024897253,0.0,False,27060.644057709145,0.0,101737.64024897253,27060.644057709145,4878.506527216001,0.0,4878.506527216001,5937.846997535235,0.0,5937.846997535235,16244.29053295791,0.0,16244.29053295791
2035-06-09 19:00:00,Shandong,161941.1342173784,16194.11342173784,119272.78259734967,0.0,False,19108.757011858677,0.0,119272.78259734967,19108.757011858677,8450.198948054607,0.0,8450.198948054607,6471.791779964928,0.0,6471.791779964928,4186.766283839142,0.0,4186.766283839142
2035-06-09 20:00:00,Shandong,158417.99604453382,15841.799604453383,119075.38318752176,0.0,False,20520.978972639867,0.0,119075.38318752176,20520.978972639867,12333.03238868231,0.0,12333.03238868231,8187.946583957557,0.0,8187.946583957557,0.0,0.0,0.0
2035-06-09 21:00:00,Shandong,154263.72298493944,15426.372298493945,116123.19599601746,0.0,False,23413.126824416235,0.0,116123.19599601746,23413.126824416235,14106.644833189668,0.0,14106.644833189668,9306.481991226565,0.0,9306.481991226565,0.0,0.0,0.0
2035-06-09 22:00:00,Shandong,147342.540395752,14734.2540395752,110974.14887442513,0.0,False,25137.423620296202,0.0,110974.14887442513,25137.423620296202,14899.224803245057,0.0,14899.224803245057,10238.198817051145,0.0,10238.198817051145,0.0,0.0,0.0
2035-06-09 23:00:00,Shandong,141778.05976368958,14177.80597636896,107414.48064229818,0.0,False,24588.345434116905,0.0,107414.48064229818,24588.345434116905,13672.769101366093,0.0,13672.769101366093,10915.576332750814,0.0,10915.576332750814,0.0,0.0,0.0
2035-06-10 00:00:00,Shandong,119220.53033297799,11922.0530332978,92417.4053719055,0.0,False,23429.37864208152,0.0,92417.4053719055,23429.37864208152,12688.858699246333,0.0,12688.858699246333,10740.519942835186,0.0,10740.519942835186,0.0,0.0,0.0
2035-06-10 01:00:00,Shandong,121924.55247540187,12192.455247540187,95647.13687250963,0.0,False,20721.175349526166,0.0,95647.13687250963,20721.175349526166,10822.355839624408,0.0,10822.355839624408,9898.819509901758,0.0,9898.819509901758,0.0,0.0,0.0
2035-06-10 02:00:00,Shandong,122368.42195901122,12236.842195901123,97083.227396961,0.0,False,18837.26470680073,0.0,97083.227396961,18837.26470680073,9603.514262148352,0.0,9603.514262148352,9233.75044465238,0.0,9233.75044465238,0.0,0.0,0.0
2035-06-10 03:00:00,Shandong,120741.25837757658,12074.12583775766,97388.70633805735,0.0,False,16428.155695551268,0.0,97388.70633805735,16428.155695551268,7854.871539342593,0.0,7854.871539342593,8573.284156208676,0.0,8573.284156208676,0.0,0.0,0.0
2035-06-10 04:00:00,Shandong,118712.99145248326,11871.299145248326,96743.62877075396,0.0,False,14912.303832049742,0.0,96743.62877075396,14912.303832049742,6651.776402817448,0.0,6651.776402817448,8260.527429232294,0.0,8260.527429232294,0.0,0.0,0.0
2035-06-10 05:00:00,Shandong,125659.32399468166,12565.932399468167,102038.6409947322,0.0,False,12536.712697791765,0.0,102038.6409947322,12536.712697791765,4647.98124008694,0.0,4647.98124008694,7888.7314577048255,0.0,7888.7314577048255,0.0,0.0,0.0
2035-06-10 06:00:00,Shandong,130903.13226768847,13090.313226768849,105318.61130627594,0.0,False,9338.127803825515,0.0,105318.61130627594,9338.127803825515,3175.492949788233,0.0,3175.492949788233,6162.634854037281,0.0,6162.634854037281,0.0,0.0,0.0
2035-06-10 07:00:00,Shandong,136896.0686015646,13689.60686015646,100916.49089152228,0.0,False,17328.579549219583,0.0,100916.49089152228,17328.579549219583,2892.5323415348907,0.0,2892.5323415348907,5615.913301146587,0.0,5615.913301146587,8820.133906538103,0.0,8820.133906538103
2035-06-10 08:00:00,Shandong,135425.8464010086,13542.58464010086,92710.07649276468,0.0,False,32454.84056512965,0.0,92710.07649276468,32454.84056512965,2281.1686104896653,0.0,2281.1686104896653,5189.111796649578,0.0,5189.111796649578,24984.560157990407,0.0,24984.560157990407
2035-06-10 09:00:00,Shandong,137589.5832383771,13758.958323837709,87864.66767032731,0.0,False,50733.60990734715,0.0,87864.66767032731,50733.60990734715,1857.221655426017,0.0,1857.221655426017,4505.786466135836,0.0,4505.786466135836,44370.60178578529,0.0,44370.60178578529
2035-06-10 10:00:00,Shandong,128394.33202471439,12839.433202471439,77655.3554361009,0.0,False,85488.8938812346,0.0,77655.3554361009,85488.8938812346,1724.093026871145,0.0,1724.093026871145,3586.930191609034,0.0,3586.930191609034,80177.87066275442,0.0,80177.87066275442
2035-06-10 11:00:00,Shandong,134084.81955160046,13408.481955160047,65831.9648431432,0.0,False,111268.7514828732,0.0,65831.9648431432,111268.7514828732,1948.4217728285232,0.0,1948.4217728285232,3020.838193025155,0.0,3020.838193025155,106299.49151701952,0.0,106299.49151701952
2035-06-10 12:00:00,Shandong,123339.88739097412,12333.988739097413,46578.3108721202,0.0,False,129045.59775056157,0.0,46578.3108721202,129045.59775056157,1856.4028851740452,0.0,1856.4028851740452,2624.792563723625,0.0,2624.792563723625,124564.40230166391,0.0,124564.40230166391
2035-06-10 13:00:00,Shandong,116386.51316849064,11638.651316849064,28021.163120028137,0.0,False,155969.14271908643,0.0,28021.163120028137,155969.14271908643,1583.4074161562878,0.0,1583.4074161562878,1994.6262609046307,0.0,1994.6262609046307,152391.10904202552,0.0,152391.10904202552
2035-06-10 14:00:00,Shandong,112691.04004473111,11269.104004473113,26269.947040994866,0.0,False,154958.67848353626,0.0,26269.947040994866,154958.67848353626,1241.661791313095,0.0,1241.661791313095,1338.6826778787813,0.0,1338.6826778787813,152378.33401434438,0.0,152378.33401434438
2035-06-10 15:00:00,Shandong,107887.28032809639,10788.728032809639,24117.05875839541,0.0,False,155207.64315550518,0.0,24117.05875839541,155207.64315550518,1149.475652639439,0.0,1149.475652639439,1180.1066897165317,0.0,1180.1066897165317,152878.0608131492,0.0,152878.0608131492
2035-06-10 16:00:00,Shandong,105156.14438691552,10515.614438691553,36075.6307840729,0.0,False,130642.90655441383,0.0,36075.6307840729,130642.90655441383,1952.2127213321378,0.0,1952.2127213321378,1114.8831578185466,0.0,1114.8831578185466,127575.81067526314,0.0,127575.81067526314
2035-06-10 17:00:00,Shandong,104606.82722343202,10460.682722343203,63873.34342722628,0.0,False,91142.41193721554,0.0,63873.34342722628,91142.41193721554,2159.532589428607,0.0,2159.532589428607,914.6643199951639,0.0,914.6643199951639,88068.21502779177,0.0,88068.21502779177
2035-06-10 18:00:00,Shandong,141973.69566975997,14197.369566975998,102171.76267511406,0.0,False,37842.26835006423,0.0,102171.76267511406,37842.26835006423,1724.0393015074158,0.0,1724.0393015074158,1239.1431408460846,0.0,1239.1431408460846,34879.08590771073,0.0,34879.08590771073
2035-06-10 19:00:00,Shandong,174578.83102163297,17457.883102163298,136363.58659774455,0.0,False,10276.874908336411,0.0,136363.58659774455,10276.874908336411,1875.1841338354081,0.0,1875.1841338354081,529.6896571623769,0.0,529.6896571623769,7872.001117338626,0.0,7872.001117338626
2035-06-10 20:00:00,Shandong,176530.13541918065,17653.013541918066,136433.1237516059,0.0,False,2565.241085260664,0.0,136433.1237516059,2565.241085260664,2565.241085260664,0.0,2565.241085260664,0.0,0.0,0.0,0.0,0.0,0.0
2035-06-10 21:00:00,Shandong,176517.4278814941,17651.74278814941,136423.2319076819,0.0,False,2584.192567743785,0.0,136423.2319076819,2584.192567743785,2584.192567743785,0.0,2584.192567743785,0.0,0.0,0.0,0.0,0.0,0.0
2035-06-10 22:00:00,Shandong,171994.66214391537,17199.466214391538,136386.56769908266,0.0,False,2825.2079811067015,0.0,136386.56769908266,2825.2079811067015,2444.848515714126,0.0,2444.848515714126,380.35946539257566,0.0,380.35946539257566,0.0,0.0,0.0
2035-06-10 23:00:00,Shandong,166273.37394746637,16627.33739474664,136374.89051300785,0.0,False,3170.3379107185565,0.0,136374.89051300785,3170.3379107185565,2624.6451515087156,0.0,2624.6451515087156,545.6927592098407,0.0,545.6927592098407,0.0,0.0,0.0
2035-06-11 00:00:00,Shandong,135111.36987417898,13511.1369874179,130526.06835105062,0.0,False,3156.50673178893,0.0,130526.06835105062,3156.50673178893,2604.148763651298,0.0,2604.148763651298,552.3579681376322,0.0,552.3579681376322,0.0,0.0,0.0
2035-06-11 01:00:00,Shandong,136541.81219676122,13654.181219676124,132092.6982820159,0.0,False,2911.1245246877234,0.0,132092.6982820159,2911.1245246877234,2339.8241323357856,0.0,2339.8241323357856,571.3003923519375,0.0,571.3003923519375,0.0,0.0,0.0
2035-06-11 02:00:00,Shandong,136377.1784656576,13637.717846565762,131771.77098510167,0.0,False,2975.803119187037,0.0,131771.77098510167,2975.803119187037,2065.3741892014054,0.0,2065.3741892014054,910.4289299856312,0.0,910.4289299856312,0.0,0.0,0.0
2035-06-11 03:00:00,Shandong,133422.68739299948,13342.268739299949,128921.50853450653,0.0,False,2828.5783901758386,0.0,128921.50853450653,2828.5783901758386,1550.5267162664272,0.0,1550.5267162664272,1278.0516739094114,0.0,1278.0516739094114,0.0,0.0,0.0
2035-06-11 04:00:00,Shandong,130475.9484423833,13047.59484423833,125704.0875515177,0.0,False,2976.219976697531,0.0,125704.0875515177,2976.219976697531,1406.8734344583197,0.0,1406.8734344583197,1569.3465422392114,0.0,1569.3465422392114,0.0,0.0,0.0
2035-06-11 05:00:00,Shandong,136815.88022741198,13681.588022741198,131012.37275321073,0.0,False,3448.3526155278605,0.0,131012.37275321073,3448.3526155278605,1539.6073813374871,0.0,1539.6073813374871,1908.7452341903731,0.0,1908.7452341903731,0.0,0.0,0.0
2035-06-11 06:00:00,Shandong,140742.23149434009,14074.223149434009,130624.92619348766,0.0,False,7016.6260392620625,0.0,130624.92619348766,7016.6260392620625,0.0,0.0,0.0,2349.4715977628953,0.0,2349.4715977628953,4667.154441499168,0.0,4667.154441499168
2035-06-11 07:00:00,Shandong,140912.17123082394,14091.217123082395,110371.27511395361,0.0,False,26324.960511951445,0.0,110371.27511395361,26324.960511951445,0.0,0.0,0.0,2258.976650951464,0.0,2258.976650951464,24065.983860999982,0.0,24065.983860999982
2035-06-11 08:00:00,Shandong,104646.04261151812,10464.604261151813,70524.32318072427,0.0,False,67825.10785629872,0.0,70524.32318072427,67825.10785629872,0.0,0.0,0.0,1925.5189178163203,0.0,1925.5189178163203,65899.5889384824,0.0,65899.5889384824
2035-06-11 09:00:00,Shandong,131316.02658119172,13131.602658119173,41931.505799162485,0.0,False,116487.82843168182,0.0,41931.505799162485,116487.82843168182,0.0,0.0,0.0,1637.8738639646956,0.0,1637.8738639646956,114849.95456771713,0.0,114849.95456771713
2035-06-11 10:00:00,Shandong,139859.93928409956,13985.993928409956,13984.998698245501,0.995230164455279,True,184092.44087066862,0.995230164455279,13985.993928409956,184091.44564050416,2023.1629774669948,0.010937509510229551,2023.1520399574845,1469.031580994673,0.00794179562739597,1469.0236391990456,180600.24631220696,0.9763508593176535,180599.26996134763
2035-06-11 11:00:00,Shandong,143546.9280162423,14354.692801624231,14353.696794885289,0.9960067389420146,True,219412.78300324536,0.9960067389420146,14354.692801624231,219411.7869965064,3598.0576018540755,0.016333094040811638,3598.0412687600347,1414.8409022013361,0.006422556853045736,1414.834479644483,214399.88449918994,0.9732510880481572,214398.91124810188
2035-06-11 12:00:00,Shandong,129693.15884474342,12969.315884474343,12968.316109536245,0.9997749380981986,True,237572.82428687572,0.9997749380981986,12969.315884474343,237571.82451193762,3031.9607610156427,0.012759365012642309,3031.94800165063,730.0461748849058,0.0030722447800807,730.0431026401257,233810.81735097518,0.9839433283054756,233809.83340764686
2035-06-11 13:00:00,Shandong,119816.6561573417,11981.665615734171,11980.665844135825,0.9997715983463422,True,228683.9718613046,0.9997715983463422,11981.665615734171,228682.97208970625,2581.9294919081567,0.011287803661675701,2581.918204104495,516.5518881899906,0.0022582864145710303,516.549629903576,225585.49048120645,0.9862255082700955,225584.50425569818
2035-06-11 14:00:00,Shandong,113303.79045978669,11330.379045978669,11329.382365808833,0.9966801698355994,True,217970.69266361088,0.9966801698355994,11330.379045978669,217969.69598344105,3861.3752352859146,0.017656300846110216,3861.3575789850684,795.5299100879632,0.003637594009573651,795.5262724939537,213313.78751823702,0.9753862749799156,213312.81213196204
2035-06-11 15:00:00,Shandong,105947.52752496186,10594.752752496186,10593.757344916528,0.9954075796576944,True,164809.53570822562,0.9954075796576944,10594.752752496186,164808.54030064595,3215.4598539287044,0.019420557778598906,3215.440433370926,557.3075063375056,0.003365995260071558,557.3041403422455,161036.7683479594,0.9726210266190239,161035.7957269328
2035-06-11 16:00:00,Shandong,100925.2928061519,10092.529280615192,24460.912510150625,0.0,False,113627.6209485543,0.0,24460.912510150625,113627.6209485543,3295.752212533059,0.0,3295.752212533059,445.4828422064969,0.0,445.4828422064969,109886.38589381473,0.0,109886.38589381473
2035-06-11 17:00:00,Shandong,97795.64108202679,9779.56410820268,61938.313013654355,0.0,False,70383.59769500268,0.0,61938.313013654355,70383.59769500268,4801.312794617313,0.0,4801.312794617313,517.1352856155262,0.0,517.1352856155262,65065.14961476985,0.0,65065.14961476985
2035-06-11 18:00:00,Shandong,136481.59371461126,13648.159371461126,93022.55098700058,0.0,False,33580.89252273501,0.0,93022.55098700058,33580.89252273501,5966.489646839668,0.0,5966.489646839668,745.5998904863561,0.0,745.5998904863561,26868.802985408984,0.0,26868.802985408984
2035-06-11 19:00:00,Shandong,158140.6257599274,15814.062575992742,115553.16265892753,0.0,False,15304.571175214145,0.0,115553.16265892753,15304.571175214145,8189.604066659425,0.0,8189.604066659425,1014.7401716655435,0.0,1014.7401716655435,6100.226936889176,0.0,6100.226936889176
2035-06-11 20:00:00,Shandong,156809.38255049626,15680.938255049627,120417.6815263982,0.0,False,10753.652985585777,0.0,120417.6815263982,10753.652985585777,9451.062153559036,0.0,9451.062153559036,1302.5908320267417,0.0,1302.5908320267417,0.0,0.0,0.0
2035-06-11 21:00:00,Shandong,154273.37566783215,15427.337566783215,119907.49789751353,0.0,False,10828.606773969128,0.0,119907.49789751353,10828.606773969128,9446.809402217712,0.0,9446.809402217712,1381.7973717514162,0.0,1381.7973717514162,0.0,0.0,0.0
2035-06-11 22:00:00,Shandong,148506.0209010617,14850.602090106171,116966.84839499205,0.0,False,10582.11777808564,0.0,116966.84839499205,10582.11777808564,9304.179641518342,0.0,9304.179641518342,1277.9381365672973,0.0,1277.9381365672973,0.0,0.0,0.0
2035-06-11 23:00:00,Shandong,141868.0197565708,14186.801975657081,111793.94098340404,0.0,False,11177.362762315788,0.0,111793.94098340404,11177.362762315788,10052.14133537701,0.0,10052.14133537701,1125.221426938778,0.0,1125.221426938778,0.0,0.0,0.0
2035-06-12 00:00:00,Shandong,114231.56411971747,11423.156411971748,94525.57737556122,0.0,False,13118.484098523713,0.0,94525.57737556122,13118.484098523713,11805.214680753787,0.0,11805.214680753787,1313.2694177699266,0.0,1313.2694177699266,0.0,0.0,0.0
2035-06-12 01:00:00,Shandong,113914.6098463057,11391.46098463057,93537.82853653599,0.0,False,14171.231704787826,0.0,93537.82853653599,14171.231704787826,12447.78446727522,0.0,12447.78446727522,1723.447237512606,0.0,1723.447237512606,0.0,0.0,0.0
2035-06-12 02:00:00,Shandong,112817.0210907049,11281.702109070491,92797.98882390613,0.0,False,14001.022987041553,0.0,92797.98882390613,14001.022987041553,12370.550556104885,0.0,12370.550556104885,1630.4724309366682,0.0,1630.4724309366682,0.0,0.0,0.0
2035-06-12 03:00:00,Shandong,110183.56437168397,11018.356437168397,91629.14343725251,0.0,False,14005.463999002548,0.0,91629.14343725251,14005.463999002548,12633.970104532333,0.0,12633.970104532333,1371.4938944702149,0.0,1371.4938944702149,0.0,0.0,0.0
